customer_id,product_id,rating_stars
C1095,11411855270,4
C1095,22183451528,3
C1096,24436673420,5
C1096,24305329748,5
C1096,28560604039,5
C1096,13886098431,5
C1096,26265985627,5
C1097,20654564858,5
C1097,27070669645,5
C1097,25657981922,3
C1097,23887459846,4
C1097,9141825632,3
C1097,21881202903,5
C1097,24533410227,5
C1097,25984281315,4
C1098,23927169461,5
C1098,19080975372,4
C1098,24376774382,5
C1098,25532369844,5
C1098,21560808913,3
C1098,28520384756,5
C1098,7815236948,5
C1099,15309987891,5
C1099,29966133987,4
C1099,26711547033,3
C1099,23946360975,3
C1099,23904431757,5
C1099,19679424615,5
C1099,23981262701,3
C1099,23974096701,5
C1099,24827103249,4
C1100,21416538775,5
C1100,13844655752,5
C1100,24778583516,5
C1100,26051432125,3
C1100,24707432072,3
C1100,20376964659,4
C1100,22887647462,5
C1100,23967265937,3
C1101,23948440073,5
C1101,29357634608,4
C1101,27325239997,5
C1101,29684113318,5
C1101,20572654113,5
C1101,22683475428,5
C1101,29073760240,4
C1101,25495458848,5
C1102,29212129394,5
C1102,10372578253,5
C1102,24207436139,5
C1102,23887459846,5
C1102,27910114853,5
C1103,27514314102,5
C1103,25435277052,5
C1103,10372578253,4
C1103,2079272837,5
C1103,27415868755,5
C1103,25085448092,5
C1104,27514314102,5
C1104,617294982,5
C1104,29966133987,5
C1104,23887459846,5
C1104,24964497017,5
C1104,22887647462,3
C1104,29854582337,4
C1105,16690323024,5
C1105,3343494812,5
C1105,25825898361,4
C1105,19295808043,5
C1105,19949959537,4
C1105,28663786617,5
C1105,12244952276,3
C1105,25104774693,5
C1105,27913520177,3
C1106,29603634859,5
C1106,3343494812,3
C1106,26051432125,5
C1106,29073760240,5
C1106,18980196285,5
C1106,24467373461,3
C1107,29318326689,5
C1107,11460372595,5
C1107,23244737354,5
C1107,9132475737,5
C1107,4709773137,3
C1107,9577494176,4
C1107,25970788270,5
C1107,5843766785,5
C1107,22870603685,5
C1108,23964642096,5
C1108,22442559323,3
C1108,27757602483,5
C1108,9632533395,4
C1108,25469897633,5
C1108,23904431757,3
C1108,24133649938,4
C1108,28153814605,3
C1109,24623202751,5
C1109,29054796040,5
C1109,27310792196,5
C1109,23023210397,5
C1109,29500284080,4
C1109,28320321209,5
C1109,23544179317,5
C1109,23965506863,5
C1109,23887459846,5
C1109,29256178762,5
C1110,23045595780,5
C1110,18082319062,5
C1110,24570779291,5
C1110,26402683185,4
C1111,25128380199,5
C1111,8134387682,5
C1111,23965506863,3
C1111,10077298370,3
C1111,29800941587,3
C1112,25104774693,5
C1112,18159699346,5
C1112,27155755074,4
C1112,20824381904,5
C1112,23956326838,3
C1112,29957480767,5
C1112,23971065075,5
C1112,23488957760,5
C1113,24563681135,5
C1113,7908414929,4
C1113,29268197441,5
C1113,24115461900,3
C1113,27514314102,3
C1113,23979259684,4
C1114,4528970582,5
C1114,29962592515,5
C1114,29100059478,5
C1114,24922793076,5
C1114,27155755074,5
C1114,21400769731,4
C1114,24533410227,5
C1115,28209068163,4
C1115,23952697664,3
C1115,24291289337,5
C1115,14353387028,4
C1115,23968759652,4
C1115,23112120720,5
C1115,27470366644,5
C1115,18247653642,5
C1115,25984281315,5
C1116,4651286934,5
C1116,25307595042,4
C1116,10920195435,5
C1116,27514314102,4
C1116,17697262629,5
C1117,20366099034,5
C1117,19389290977,4
C1117,16493732090,5
C1117,18879560004,5
C1118,19660535810,5
C1118,27155755074,5
C1118,24533410227,5
C1118,22976860568,5
C1118,10914453796,4
C1118,24373237191,3
C1118,23953936239,5
C1118,29156684514,5
C1119,23925832300,5
C1119,25532369844,5
C1119,1657753378,5
C1119,23869681877,5
C1119,3343494812,5
C1120,23946316949,5
C1120,3892194209,3
C1120,25920534430,3
C1120,9894833067,5
C1120,24803867463,5
C1121,23954919198,3
C1121,25657981922,4
C1121,23938181851,3
C1121,4709773137,5
C1121,15197836608,3
C1121,28357788698,5
C1121,26175397503,5
C1121,9141825632,5
C1121,27913520177,5
C1121,23952697664,4
C1122,23071661530,5
C1122,29978847969,5
C1122,29959213672,5
C1122,1600620445,5
C1122,26505559452,5
C1122,23951635416,5
C1123,3343494812,5
C1123,23953241930,5
C1123,21560808913,5
C1123,15098120935,4
C1123,27155755074,5
C1123,18288039288,5
C1124,23833094035,3
C1124,28974218121,4
C1124,22582921968,4
C1124,28560604039,5
C1124,24910784607,5
C1124,24522313521,4
C1124,23956326838,4
C1124,24472284663,5
C1124,28957439411,5
C1125,27917552772,5
C1125,872765745,5
C1125,26308188843,5
C1125,28402867211,4
C1125,8178876723,5
C1125,21989737056,3
C1125,23887459846,4
C1125,12399499080,5
C1125,24933901360,5
C1126,2068320906,5
C1126,29858138869,5
C1126,15991948079,5
C1126,15290636007,5
C1126,19372771998,5
C1126,6490137147,5
C1126,19660535810,5
C1127,27514314102,5
C1127,25917025013,5
C1127,24560526793,5
C1127,29962592515,5
C1127,24376774382,3
C1127,7815236948,5
C1127,26859498385,4
C1127,23773705684,5
C1127,23887459846,5
C1127,19880479685,3
C1128,2180091950,5
C1128,23472226400,4
C1128,12534889291,5
C1128,19949959537,5
C1128,22976860568,5
C1128,1785157852,3
C1128,17390776570,5
C1128,26313329179,5
C1128,23965980820,5
C1128,26925700781,4
C1129,25085448092,5
C1129,8818296433,5
C1129,8105656541,5
C1129,2079272837,5
C1129,22442559323,4
C1129,23887459846,3
C1129,18929637779,5
C1129,21386908341,3
C1130,3892194209,5
C1130,19949959537,4
C1130,20863409647,5
C1130,23579085440,3
C1130,23051759261,5
C1130,23904431757,5
C1130,29800941587,5
C1131,25435198820,5
C1131,29969632716,5
C1131,23887459846,5
C1131,29978847969,5
C1131,18991415530,5
C1131,9577494176,5
C1131,19949959537,5
C1131,24885680615,4
C1132,24933901360,5
C1132,24967549298,4
C1132,29429114451,3
C1132,26056055507,5
C1132,20572654113,5
C1132,28855175515,5
C1133,28000436466,5
C1133,13886098431,5
C1133,16795189199,5
C1133,29800941587,5
C1133,19769485085,3
C1133,27069020587,4
C1134,23936904496,5
C1134,28778301052,5
C1134,23887459846,5
C1134,29957895042,5
C1134,23968140438,4
C1134,16795189199,3
C1134,4528970582,5
C1134,23647446910,5
C1135,1622441772,5
C1135,29551216937,5
C1135,23933706489,4
C1135,29800941587,5
C1135,29302855465,5
C1135,29180690696,5
C1136,23975795449,5
C1136,23925648522,3
C1136,28456305884,5
C1136,10260136316,5
C1136,18872904573,5
C1136,28520384756,5
C1136,23968133858,5
C1136,22076178370,5
C1137,25818428210,4
C1137,23887459846,3
C1137,24233481316,5
C1137,11999964526,5
C1138,25128380199,5
C1138,8134387682,5
C1138,13886098431,5
C1138,20830363716,5
C1138,24373237191,5
C1139,24967549298,5
C1139,10372578253,5
C1139,26106176152,3
C1139,29753170392,5
C1139,14311629562,4
C1139,29969632716,5
C1139,10689530920,5
C1139,22447378638,5
C1139,16068813355,4
C1139,23486345076,3
C1140,20485517352,5
C1140,23976107671,5
C1140,24833162700,5
C1140,21961191893,5
C1140,9577494176,3
C1140,22355804140,4
C1140,9543673100,4
C1141,29256178762,5
C1141,18394296262,4
C1141,24533410227,4
C1141,8318571965,5
C1141,27155755074,5
C1141,25984281315,5
C1142,23005974090,5
C1142,27153087172,5
C1142,23975734142,3
C1142,24922793076,4
C1142,29054796040,5
C1142,27155755074,5
C1142,28506626557,4
C1142,4059804534,5
C1142,29853158300,5
C1143,27871398656,5
C1143,23952697664,5
C1143,11586656954,3
C1143,19769485085,5
C1144,23971994451,5
C1144,27757602483,4
C1144,21304591524,4
C1144,14353387028,5
C1144,27069020587,4
C1144,23975734142,5
C1144,9643634292,3
C1144,19769485085,5
C1144,27325239997,4
C1145,23933706489,5
C1145,8674529484,5
C1145,29159638626,5
C1145,19234625236,3
C1145,24188754219,4
C1145,26807065684,3
C1146,23940929569,5
C1146,9894833067,3
C1146,3046018760,5
C1146,24875912468,4
C1146,25825898361,5
C1146,23579217127,5
C1146,18442256662,3
C1146,23980822452,4
C1147,25203067136,5
C1147,23968576351,5
C1147,23981303843,3
C1147,4284337848,3
C1147,17341524810,5
C1147,29256178762,4
C1147,17390776570,3
C1147,12299661725,4
C1147,29855544181,3
C1147,22390269043,5
C1148,11044701067,5
C1148,8546995612,5
C1148,22513273426,4
C1148,25251310625,4
C1148,23949888548,4
C1148,26460421590,4
C1148,12372548193,4
C1148,23647446910,4
C1148,29509797132,5
C1148,8659782644,5
C1149,22390269043,5
C1149,2194817563,5
C1149,2079272837,5
C1149,27155755074,5
C1149,7916467307,5
C1149,23953241930,5
C1149,17600182762,5
C1149,24467373461,4
C1150,23981404359,5
C1150,23876109699,5
C1150,29302855465,5
C1150,23967993624,5
C1151,26257686830,5
C1151,18189912822,4
C1151,29159638626,4
C1151,23979513001,5
C1152,29759643152,5
C1152,6745035605,3
C1152,23978207121,3
C1152,23147580319,5
C1152,20285638640,4
C1153,23688133292,5
C1153,15290636007,3
C1153,26859498385,5
C1153,26265985627,3
C1153,25930174144,5
C1154,19001840205,5
C1154,25970788270,3
C1154,27069020587,5
C1154,29800941587,3
C1154,23952697664,5
C1155,29907726595,5
C1155,7165947453,5
C1155,29004237441,5
C1155,7772013023,5
C1156,23176203052,5
C1156,24670413101,5
C1156,22554922327,3
C1156,23913136743,4
C1157,29309796894,5
C1157,10920195435,3
C1157,3341260193,4
C1157,20434475683,5
C1157,23978384431,5
C1157,3733340283,4
C1157,24472708749,5
C1158,28974218121,5
C1158,23953137259,5
C1158,19769485085,5
C1158,25134376144,4
C1159,24623202751,5
C1159,29800941587,4
C1159,27155755074,5
C1159,26221311483,5
C1159,26711547033,4
C1160,21279723049,5
C1160,19234625236,5
C1160,23951966321,5
C1160,23933706489,4
C1160,23426714549,5
C1160,13325283282,5
C1160,29804511137,4
C1160,28050220016,4
C1160,29418812253,5
C1160,19894951446,5
C1161,25766443151,5
C1161,23968140438,5
C1161,21293017715,3
C1161,24669210848,5
C1162,24188754219,5
C1162,26301334854,5
C1162,22604626417,5
C1162,23579217127,4
C1162,25139001807,5
C1162,24707432072,5
C1162,19949959537,4
C1162,24373237191,5
C1163,17600182762,5
C1163,24922793076,5
C1163,21484477670,5
C1163,8818296433,5
C1163,23965506863,5
C1163,24875912468,5
C1163,29056070483,3
C1164,18794426356,5
C1164,24623202751,4
C1164,15697964401,4
C1164,4528970582,4
C1165,25532921435,5
C1165,19372771998,5
C1165,13493856800,5
C1165,23974096701,5
C1165,24908459171,4
C1165,23761960582,4
C1165,23978303450,4
C1165,27069020587,5
C1165,29962592515,4
C1166,10067589279,5
C1166,11076108570,5
C1166,23578064750,4
C1166,24670413101,4
C1166,6331595035,5
C1166,24922793076,4
C1166,29962592515,5
C1166,25122507287,5
C1166,23951966321,4
C1167,24082187115,5
C1167,17986863431,5
C1167,24834748936,5
C1167,29659743697,5
C1167,19660535810,5
C1167,15290636007,5
C1168,26859498385,5
C1168,16694879722,5
C1168,29705632364,5
C1168,7485312382,5
C1168,29659743697,5
C1168,29954805509,5
C1168,25208374057,3
C1169,29854582337,5
C1169,27757602483,5
C1169,25984281315,4
C1169,16699118131,5
C1169,24958521295,4
C1169,4709773137,5
C1169,24303231503,5
C1169,19769485085,5
C1169,27069020587,4
C1169,22539952524,5
C1170,23923034918,5
C1170,23579217127,4
C1170,29515542578,5
C1170,21881202903,5
C1170,19162306143,4
C1170,3343494812,5
C1170,25706970825,4
C1170,7165947453,5
C1170,4709773137,5
C1171,27871398656,5
C1171,22761431848,5
C1171,28357788698,4
C1171,25333840236,4
C1171,19769485085,5
C1171,16695805363,3
C1171,25652830382,5
C1172,29100353309,5
C1172,22887647462,3
C1172,25950626418,5
C1172,23887459846,5
C1172,27712964222,5
C1173,29758991661,5
C1173,24376774382,5
C1173,19880479685,5
C1173,24483128300,5
C1173,22554922327,4
C1173,29951928870,5
C1174,4651286934,5
C1174,23951635416,5
C1174,26450251284,5
C1174,24113573427,5
C1174,19234625236,5
C1174,27155755074,5
C1174,23112120720,5
C1175,25020225324,5
C1175,4592663069,5
C1175,18159699346,5
C1175,28400517744,3
C1175,23951205405,5
C1175,24483128300,5
C1175,22662080954,5
C1176,28050220016,5
C1176,18159699346,5
C1176,24560526793,5
C1176,25969944982,4
C1176,22554922327,3
C1176,19769485085,4
C1176,23952697664,5
C1176,21577711371,4
C1176,25333840236,5
C1177,4645193129,5
C1177,23975734142,5
C1177,23948651051,5
C1177,24922793076,5
C1177,29302855465,5
C1177,29554511901,5
C1177,24376774382,4
C1177,21987462535,4
C1177,26806976773,3
C1177,23981303843,5
C1178,25428904961,5
C1178,22286949539,5
C1178,17620002957,4
C1178,19372771998,4
C1178,20478055681,5
C1178,19086181232,5
C1178,27415868755,5
C1179,28156867758,5
C1179,25853535366,3
C1179,27613789157,4
C1179,24376774382,5
C1179,23887459846,5
C1179,23920219260,5
C1179,29800941587,5
C1180,23946387196,5
C1180,28454418073,5
C1180,7165947453,5
C1180,23579217127,5
C1180,24376774382,4
C1180,23132528049,5
C1181,24550597960,5
C1181,27913520177,5
C1181,24875912468,5
C1181,19234625236,5
C1181,2079272837,3
C1181,24827103249,5
C1181,22442440461,5
C1181,25970788270,3
C1181,13816695989,3
C1181,28456305884,5
C1182,24669210848,5
C1182,22914306932,5
C1182,27155755074,5
C1182,24533410227,5
C1182,23486345076,5
C1183,21880794788,5
C1183,23887459846,4
C1183,18794426356,5
C1183,28520384756,4
C1183,22442440461,4
C1184,18159699346,5
C1184,23976356774,5
C1184,4592663069,5
C1184,29957480767,5
C1184,21560808913,5
C1184,24778583516,5
C1185,21880794788,5
C1185,23965506863,5
C1185,14353387028,5
C1185,21470886153,4
C1185,27155755074,5
C1185,26051432125,5
C1186,29705632364,5
C1186,23981303843,5
C1186,19660535810,5
C1186,23953446030,5
C1186,26308188843,5
C1186,10372578253,3
C1187,21279723049,5
C1187,9355210046,5
C1187,23933811476,5
C1187,24533410227,4
C1187,18216716319,3
C1188,24459693983,5
C1188,27917552772,3
C1188,25983730400,5
C1188,24970409072,4
C1188,29451957060,4
C1189,10704643769,5
C1189,16595582890,5
C1189,29268197441,5
C1189,23980827672,5
C1189,15808951290,4
C1190,23978384431,5
C1190,19714389561,3
C1190,24113573427,5
C1190,23887459846,5
C1190,27619685710,4
C1190,29004237441,4
C1190,24533410227,5
C1190,28855175515,5
C1190,24305329748,5
C1190,29009279506,5
C1191,23982219019,5
C1191,21092038951,5
C1191,25805496472,5
C1191,23930562131,4
C1191,25609881869,5
C1191,24623202751,3
C1191,10704643769,5
C1191,27321444695,5
C1191,29180690696,5
C1191,19162306143,3
C1192,23071661530,5
C1192,20654564858,3
C1192,24533410227,5
C1192,23952697664,4
C1192,29800941587,5
C1192,19295808043,4
C1192,28209725457,5
C1192,8134387682,5
C1192,19372771998,5
C1193,5320988054,5
C1193,6159191829,5
C1193,23953137259,5
C1193,24376774382,5
C1193,24233481316,3
C1193,23925648522,5
C1193,29957895042,3
C1193,23951984516,4
C1193,28456305884,5
C1194,23953936239,5
C1194,22662080954,4
C1194,21065436164,3
C1194,24669210848,4
C1194,18254482937,3
C1195,29755069569,5
C1195,23485780140,5
C1195,24533410227,5
C1195,3341260193,3
C1195,12438360285,5
C1195,29073760240,5
C1195,12299661725,3
C1195,17884825742,5
C1195,2180091950,5
C1195,22772829587,5
C1196,23968619476,5
C1196,15894974520,5
C1196,22964145937,5
C1196,20477180445,4
C1196,20290307494,3
C1196,29056070483,5
C1196,23939355153,3
C1196,23953241930,5
C1197,28209725457,5
C1197,22390269043,5
C1197,19894951446,3
C1197,23887459846,3
C1197,24305329748,5
C1197,22870603685,3
C1197,23975734142,5
C1197,23968140438,5
C1198,29451957060,1
C1198,19195060906,5
C1198,23876109699,5
C1198,18442256662,5
C1198,21065436164,5
C1198,24519955513,4
C1198,23837032166,5
C1198,4988031942,4
C1198,24467373461,5
C1198,29755069569,5
C1199,23948440073,5
C1199,24467373461,5
C1199,24519955513,4
C1199,29451957060,5
C1199,29551216937,4
C1199,23771851951,5
C1199,3531531357,4
C1199,19593251430,4
C1199,10044565340,3
C1199,18192506204,5
C1200,28109175825,5
C1200,20285638640,5
C1200,24291289337,5
C1200,23034519709,5
C1200,27470366644,5
C1200,16692138814,5
C1200,25652830382,3
C1200,19769485085,4
C1200,28778301052,5
C1201,25529878447,5
C1201,23887459846,4
C1201,19039715961,4
C1201,25525699304,4
C1201,15991948079,3
C1201,1437090394,5
C1201,23969225644,5
C1202,23651865171,5
C1202,21881202903,5
C1202,8134387682,3
C1202,25122507287,5
C1202,25984281315,5
C1203,9643634292,5
C1203,3343494812,4
C1203,24533410227,4
C1203,9132475737,3
C1203,23952697664,5
C1203,21881202903,4
C1203,27069020587,5
C1203,23951062921,5
C1203,20892399702,3
C1204,27310792196,5
C1204,23887459846,5
C1204,23941883514,5
C1204,10044565340,5
C1204,23005974090,3
C1204,20366099034,5
C1204,24885680615,4
C1204,6013742093,4
C1204,27155755074,4
C1205,8674529484,5
C1205,23981301191,3
C1205,24373237191,4
C1205,4528970582,4
C1205,29800941587,4
C1205,7916467307,5
C1205,15098120935,5
C1205,22115151949,4
C1205,2079272837,3
C1206,19679424615,5
C1206,29268197441,3
C1206,24533410227,5
C1206,18980196285,5
C1206,20408132293,3
C1206,29755069569,5
C1207,8179437026,5
C1207,29451957060,5
C1207,23965980820,5
C1207,22390269043,4
C1207,3940299754,4
C1207,26103278093,5
C1207,23771851951,5
C1208,27310792196,5
C1208,22361668026,5
C1208,18872904573,5
C1208,7165947453,3
C1208,29684113318,4
C1208,23953241930,4
C1208,22454774393,5
C1209,24522313521,5
C1209,29357634608,5
C1209,9643669785,3
C1209,22823176579,4
C1209,23981301191,5
C1209,28560604039,4
C1209,20285638640,5
C1209,12399499080,5
C1210,15098120935,5
C1210,26506266800,5
C1210,21880794788,5
C1210,22823176579,5
C1210,24885680615,4
C1210,5132323687,4
C1210,29020028121,5
C1211,21386908341,5
C1211,23975734142,4
C1211,25189428826,5
C1211,23975208076,4
C1211,24533410227,5
C1211,24933901360,4
C1211,8397085055,5
C1211,18872904573,4
C1212,28209725457,5
C1212,23981272963,5
C1212,20572654113,5
C1212,18994841270,5
C1213,8674529484,5
C1213,23975035013,4
C1213,24827103249,5
C1213,27913520177,5
C1213,23647446910,5
C1213,25476914377,5
C1213,18091630702,5
C1213,23759212780,3
C1214,10191910647,5
C1214,23849247118,5
C1214,8818296433,5
C1214,23887459846,5
C1215,23974096701,5
C1215,23979513001,5
C1215,29157960751,5
C1215,29820555129,4
C1215,7772013023,5
C1215,26260392199,3
C1215,16041414324,5
C1215,29356423900,5
C1215,3343494812,5
C1216,8818296433,5
C1216,24233481316,5
C1216,18082319062,5
C1216,25950097828,5
C1217,23979259684,5
C1217,27910114853,5
C1217,24519955513,5
C1217,23374217440,5
C1217,13325283282,5
C1218,16595582890,5
C1218,29309682338,3
C1218,23887459846,5
C1218,25609881869,5
C1218,28560604039,4
C1218,23978271894,5
C1218,24233481316,5
C1219,6490137147,5
C1219,26807065684,3
C1219,25950097828,4
C1219,23951966321,5
C1219,22870603685,5
C1219,4284337848,5
C1219,23953446030,5
C1219,29309796894,5
C1219,23579217127,4
C1220,23917274311,5
C1220,23946470717,5
C1220,23978858399,4
C1220,19949959537,5
C1220,6419647593,5
C1220,19162306143,4
C1220,836784995,5
C1220,28160328552,5
C1221,29610270812,5
C1221,29659743697,5
C1221,26685394737,3
C1221,19769485085,5
C1221,24531244435,5
C1221,4709773137,5
C1221,24677101931,5
C1221,18159699346,4
C1222,23540329963,5
C1222,18442256662,4
C1222,16493732090,5
C1222,24291289337,5
C1222,19769485085,4
C1222,19195060906,4
C1222,23971994451,5
C1222,15197836608,5
C1222,23946147292,5
C1222,17620002957,4
C1223,28109175825,5
C1223,23982219019,3
C1223,27910114853,5
C1223,23850534106,5
C1223,23930562131,5
C1223,24373237191,5
C1223,3241801364,5
C1223,23849247118,5
C1223,2302089638,5
C1224,23907152503,5
C1224,24160924859,4
C1224,4709773137,4
C1224,22256188804,4
C1224,1600620445,3
C1224,21961191893,4
C1225,2302089638,5
C1225,18159699346,4
C1225,27913520177,5
C1225,18634999571,3
C1225,19949959537,3
C1226,21961191893,5
C1226,14797759607,5
C1226,15098120935,4
C1226,8513265152,5
C1226,1600620445,3
C1226,23969681920,5
C1227,23954919198,5
C1227,21987462535,5
C1227,28560604039,5
C1227,23887459846,4
C1227,23956326838,3
C1227,3940299754,5
C1227,16795189199,5
C1228,26051432125,5
C1228,17282071067,5
C1228,23952338554,5
C1228,1600620445,5
C1228,24519955513,5
C1228,13958861256,3
C1228,23948440073,3
C1229,19162306143,5
C1229,20863409647,5
C1229,23214365307,5
C1229,25685001890,4
C1229,24533410227,4
C1230,3046018760,5
C1230,29157960751,5
C1230,16041414324,5
C1230,27300400635,4
C1230,23913136743,5
C1230,25950626418,5
C1230,20796051008,5
C1230,4059804534,5
C1230,25853535366,5
C1230,28160328552,5
C1231,27714042171,5
C1231,14353387028,5
C1231,4709773137,5
C1231,29659743697,4
C1231,29054796040,5
C1231,15808951290,5
C1231,19769485085,3
C1231,27353728410,5
C1231,27155755074,5
C1231,28957439411,5
